Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	708.13	0.273	249.79d	0.2833709711921626	0.005666589367756103
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	714.9	0.0085	249.79d	0.28606957890923146	0.005601834887563939
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	744.277	4.7	249.79d	0.2977796230605363	0.005338032804413473
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	763.944	22.14	249.79d	0.3056191382705206	0.005175833767030014
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	774.8	0.0019	249.79d	0.30994647732170233	0.005090847054418646
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	818.031	7.29	249.79d	0.3271789012827963	0.004781436325863808
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	884.685	72.2	249.79d	0.35374802960975515	0.004382278127046391
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	937.493	34.13	249.79d	0.37479796702821533	0.004121019887097788
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	957.37	0.0075	249.79d	0.38272119089707485	0.004033395292164954
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	997.256	0.133	249.79d	0.39862025550608676	0.0038732400747321094
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	1018.89	0.0141	249.79d	0.407243841820868	0.0037944392879083466
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	1085.526	0.062	249.79d	0.4338057951199232	0.003583354402273642
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	1117.437	0.039	249.79d	0.4465259237549876	0.0034975070839067257
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	1125.7	0.036	249.79d	0.4498196601753925	0.003476750806328255
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	1163.16	0.045	249.79d	0.46475169046806625	0.0033898208211837755
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	1164.96	0.029	249.79d	0.46546919325842423	0.0033859294718823207
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	1251.06	0.023	249.79d	0.499789743397218	0.003227944605562527
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	1300.233	0.024	249.79d	0.5193907237918161	0.0031604984288549076
Cd-110	MF=10 MT=103 (n,p) reaction   	117.59	2.248130E+6 	47	110	Ag	0.1249	112.414	8.65	1334.34	0.14	249.79d	0.5329862058311172	0.0031225777915793174
